year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2006,2006-01-30,Porto,Felgueiras,Jugueiros,Lg. Traz Muro (JUGUEIROS),41.3969664,-8.1875708,NC,237.0,2006-01-30T18:00,7.4,60,0.2,4.7,0.0,0.0,0.0,0.0,0,1021.3,992.3,0,0,0,0,0.02,0.41,4.5,5.6,299,315,11.5,4.4,3.6,6.7,10.8,0.353,0.364,0.389,0.393,0,804.77,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,12.0,154.8,27.0,76.2,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2006,2006-06-24,Porto,Vila Nova de Gaia,Olival,TR. GONDESENDE (Travessa de Gondesende),41.0450606,-8.523845,NC,216.0,2006-06-24T18:00,19.2,69,13.5,17.6,0.0,0.0,0.0,0.0,1,1015.3,990.1,48,53,0,0,0.2,0.68,18.7,25.0,310,311,40.7,23.6,21.6,19.3,15.6,0.156,0.166,0.213,0.338,1,3600.0,251.4,158.4,92.9,428.3,251.4,489.7,311.0,196.0,115.0,428.3,311.0,605.8,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta
2006,2006-06-12,Porto,Gondomar,Melres,RUA QUINTÃO (MELRES),41.0678331,-8.4011959,NC,25.0,2006-06-12T21:00,21.6,77,17.3,22.0,0.0,0.0,0.0,0.0,1,1013.9,1011.0,31,0,38,26,0.04,0.61,15.4,23.8,349,356,28.4,23.3,23.2,20.3,15.7,0.139,0.167,0.262,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-06-16,Porto,Maia,Pedrouços,Travessa da Cabine,41.191341,-8.5837662,NC,143.0,2006-06-16T14:00,23.0,68,16.7,23.5,0.0,0.0,0.0,0.0,1,1015.5,998.9,44,10,16,85,0.35,0.9,12.8,16.4,302,303,26.6,25.4,21.5,19.4,15.2,0.275,0.194,0.27,0.366,1,3600.0,504.9,189.7,315.2,209.6,504.9,1199.9,519.0,195.0,324.0,209.6,519.0,1233.3,Tracheophyta; Magnoliopsida; 
2006,2006-02-04,Porto,Amarante,Mancelos,LG. COSTA (Quinta da Costa),41.2757739,-8.1585546,NC,247.0,2006-02-04T15:00,12.7,53,3.3,10.1,0.0,0.0,0.0,0.0,0,1017.7,988.2,0,0,0,0,0.24,0.69,7.2,9.4,84,86,23.8,11.2,6.3,6.2,10.1,0.352,0.359,0.379,0.375,1,3600.0,432.9,364.3,68.7,867.7,432.9,590.9,479.0,403.0,76.0,867.7,479.0,653.8,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2006,2006-06-06,Porto,Paredes,Beire,LUGAR DE BISALTO (Lugar),41.2451216,-8.3240436,NC,192.0,2006-06-06T13:00,32.1,23,8.5,32.0,0.0,0.0,0.0,0.0,1,1013.6,992.1,29,0,0,98,0.77,3.67,12.9,16.9,108,110,32.4,30.7,21.9,18.1,13.5,0.123,0.193,0.284,0.379,1,3600.0,938.9,714.7,224.3,758.0,938.9,1252.5,942.0,717.0,225.0,758.0,942.0,1256.6,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-01-27,Porto,Felgueiras,Pinheiro,Oro,41.3684352,-8.152882,NC,497.0,2006-01-27T02:00,-1.2,83,-3.7,-5.4,0.0,0.0,0.0,0.0,1,1010.9,950.1,28,0,0,92,0.0,0.1,10.8,22.4,88,86,31.7,0.7,4.2,6.1,9.6,0.363,0.372,0.394,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.
2006,2006-06-06,Porto,Penafiel,Duas Igrejas,Castanheira de Cima,41.1864654,-8.2690378,NC,403.0,2006-06-06T16:00,31.7,19,5.4,29.6,0.0,0.0,0.0,0.0,1,1013.0,968.5,29,0,0,98,0.53,3.79,9.3,12.3,193,185,31.7,31.5,21.9,16.9,12.1,0.097,0.198,0.292,0.381,1,3600.0,564.6,282.3,282.3,415.5,564.6,902.5,620.0,310.0,310.0,415.5,620.0,991.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2006,2006-06-06,Porto,Gondomar,Melres,RUA PRAIA (MELRES),41.0678331,-8.4011959,NC,25.0,2006-06-06T18:00,28.2,40,13.5,26.8,0.0,0.0,0.0,0.0,1,1013.5,1010.6,27,0,6,77,0.34,2.28,17.2,22.8,286,286,32.4,30.7,25.4,19.9,15.1,0.122,0.177,0.273,0.375,1,3600.0,258.2,135.1,123.1,383.5,258.2,467.9,323.0,169.0,154.0,383.5,323.0,585.4,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-01-10,Porto,Felgueiras,Aião,R. CENTRAL CIDOI (Rua de Portuzelo),41.2991463,-8.2007427,NC,315.0,2006-01-10T17:00,7.9,61,0.8,4.7,0.0,0.0,0.0,0.0,0,1026.3,987.9,0,0,0,0,0.05,0.42,8.5,12.7,78,82,22.0,7.0,5.8,7.8,11.7,0.38,0.389,0.396,0.365,1,3099.75,38.4,25.2,13.2,289.3,35.4,70.6,99.0,65.0,34.0,465.9,99.0,182.0,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-07-02,Porto,Penafiel,Lagares,Serra,41.1081382,-8.3804409,NC,129.0,2006-07-02T19:00,19.0,72,13.9,18.6,0.0,0.0,0.0,0.0,2,1017.5,1002.3,64,39,0,96,0.11,0.62,11.7,15.3,317,321,26.6,22.9,22.1,19.8,16.3,0.138,0.189,0.254,0.362,1,2921.6,89.9,29.7,60.1,157.4,89.9,250.0,133.0,44.0,89.0,157.4,133.0,369.9,Eucalyptus L'Hér.; Magnoliopsida
2006,2006-06-19,Porto,Gondomar,Rio Tinto,RUA DAS ALMINHAS (Rua do Padre Dehon),41.1807166,-8.5575691,NC,71.0,2006-06-19T16:00,22.1,62,14.6,21.6,0.0,0.0,0.0,0.0,0,1016.0,1007.7,0,0,0,0,0.44,1.0,20.4,26.8,318,320,38.2,26.1,21.8,19.8,15.8,0.224,0.198,0.267,0.365,1,3600.0,676.6,572.3,104.2,823.9,676.6,920.3,740.0,626.0,114.0,823.9,740.0,1006.6,Tracheophyta; Magnoliopsida
2006,2006-01-27,Porto,Penafiel,Cabeça Santa,Lug. Loureda (CABEÇA SANTA),41.1169039,-8.27507040257782,NC,236.0,2006-01-27T13:00,7.4,50,-2.5,1.6,0.0,0.0,0.0,0.0,0,1009.5,981.0,0,0,0,0,0.22,0.52,22.5,31.7,63,65,51.5,7.4,5.1,7.7,11.2,0.355,0.366,0.385,0.359,1,3600.0,551.5,474.2,77.4,936.9,551.5,714.0,549.0,472.0,77.0,936.9,549.0,710.7,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.
2006,2006-02-02,Porto,Baião,Teixeira,Lug. Estrada (TEIXEIRA),41.1929055,-7.924185317996145,NC,483.0,2006-02-02T22:00,5.8,83,3.2,3.2,0.0,0.0,0.0,0.0,2,1013.3,955.4,79,14,60,100,0.0,0.16,6.9,10.0,99,103,21.2,3.4,4.1,4.5,9.2,0.347,0.354,0.369,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Pinales; Quercus L.; 
2006,2006-06-19,Porto,Gondomar,Covelo,RUA ANTÓNIO MOURA (Covelo),41.1053854,-8.4717612,NC,21.0,2006-06-19T16:00,22.4,61,14.5,20.6,0.0,0.0,0.0,0.0,0,1016.5,1014.0,0,0,0,0,0.44,1.06,28.0,34.9,331,332,45.4,27.4,22.5,20.4,16.5,0.198,0.168,0.226,0.34,1,3600.0,677.6,577.0,100.6,829.2,677.6,921.9,741.0,631.0,110.0,829.2,741.0,1008.1,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-06-21,Porto,Vila Nova de Gaia,Pedroso,RUA SAIBREIRA (Rua da Saibreira),41.085411,-8.5730001,NC,140.0,2006-06-21T15:00,23.6,53,13.4,23.7,0.0,0.0,0.0,0.0,0,1017.2,1001.0,0,0,0,0,0.55,1.37,17.4,22.0,326,328,36.4,26.7,21.0,19.3,15.6,0.198,0.2,0.267,0.368,1,3600.0,816.8,708.9,107.9,863.3,816.8,1087.5,863.0,749.0,114.0,863.3,863.0,1149.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-02-01,Porto,Felgueiras,Pinheiro,Lug. Vilar (PINHEIRO),41.3681455,-8.1611681,NC,454.0,2006-02-01T18:00,10.0,71,5.0,8.5,0.0,0.0,0.0,0.0,1,1020.4,966.3,29,0,3,92,0.01,0.36,1.8,1.9,53,68,9.0,5.4,3.2,4.7,9.3,0.356,0.364,0.386,0.387,0,763.95,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,14.0,139.7,28.0,80.8,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2006,2006-06-06,Porto,Santo Tirso,Couto (Santa Cristina),Ermida,41.327111,-8.4937993,NC,101.0,2006-06-06T20:00,22.5,59,14.1,22.3,0.0,0.0,0.0,0.0,1,1014.5,1002.7,31,0,17,70,0.08,1.11,10.5,17.7,274,275,21.6,25.9,24.5,19.1,14.3,0.13,0.186,0.279,0.38,1,1880.36,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,22.0,171.5,43.0,111.6,Eucalyptus L'Hér.; Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton
2006,2006-02-05,Porto,Lousada,Sousela,POMAR ACHAS (Pomar),41.3017441,-8.3101787,NC,256.0,2006-02-05T20:00,6.6,64,0.4,3.7,0.0,0.0,0.0,0.0,0,1023.9,992.5,0,0,0,0,0.01,0.35,5.8,7.4,94,76,16.2,4.4,6.1,6.5,10.1,0.344,0.356,0.377,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida
2006,2006-02-04,Porto,Amarante,Rebordelo,AV GENS (REBORDELO),41.3580706,-7.9584414,NC,425.0,2006-02-04T10:00,6.7,81,3.7,4.0,0.0,0.0,0.0,0.0,0,1018.9,967.6,0,0,0,0,0.09,0.19,8.3,13.3,90,93,26.6,2.5,3.6,5.1,9.3,0.356,0.36,0.379,0.373,1,3600.0,329.3,252.5,76.7,710.6,329.3,500.3,266.0,204.0,62.0,710.6,266.0,404.2,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-06-22,Porto,Maia,Pedrouços,Travessa da Cabine,41.191341,-8.5837662,NC,143.0,2006-06-22T13:00,27.8,50,16.4,31.3,0.0,0.0,0.0,0.0,0,1015.0,998.7,0,0,0,0,0.67,1.86,7.9,9.2,313,318,18.0,28.8,21.2,19.2,15.6,0.181,0.192,0.264,0.363,1,3600.0,954.6,835.8,118.8,880.8,954.6,1256.5,956.0,837.0,119.0,880.8,956.0,1258.3,Tracheophyta; Magnoliopsida; 
2006,2006-06-25,Porto,Maia,Maia,AV. AVELINO SOUSA MARQUES (Alameda Albino Marques da Costa Mendes),41.2329846,-8.6222375,NC,100.0,2006-06-25T13:00,20.5,64,13.5,20.2,0.0,0.0,0.0,0.0,3,1017.2,1005.4,89,99,0,0,0.41,0.87,14.6,18.3,290,292,32.0,24.6,20.8,19.7,16.1,0.161,0.186,0.26,0.362,1,3600.0,676.2,420.5,255.7,443.4,676.2,1255.4,677.0,421.0,256.0,443.4,677.0,1256.9,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida
2006,2006-02-04,Porto,Penafiel,Guilhufe,CAMPO DO OURO (Campo Bom),41.1945288,-8.3138517,NC,225.0,2006-02-04T13:00,12.2,54,3.2,9.2,0.0,0.0,0.0,0.0,0,1018.0,991.0,0,0,0,0,0.27,0.66,10.4,13.7,92,92,28.1,10.3,6.1,6.6,10.5,0.361,0.362,0.373,0.356,1,3600.0,567.2,483.7,83.5,898.0,567.2,758.3,564.0,481.0,83.0,898.0,564.0,754.0,Tracheophyta; Magnoliopsida
2006,2006-01-27,Porto,Felgueiras,Aião,A.28 Sentido - Sul/Norte (AIÃO),41.2991463,-8.2007427,NC,315.0,2006-01-27T17:00,7.5,44,-4.1,3.8,0.0,0.0,0.0,0.0,0,1010.2,972.3,0,0,0,0,0.08,0.59,7.1,18.1,41,49,31.3,6.5,5.0,6.8,10.3,0.353,0.367,0.389,0.374,1,3600.0,94.5,67.8,26.7,618.7,94.5,154.7,163.0,117.0,46.0,618.7,163.0,266.8,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-22,Porto,Santo Tirso,Burgães,LG. ABELHA (Casal da Abelha),41.35107,-8.4734104,NC,35.0,2006-06-22T16:00,28.9,48,16.9,30.6,0.0,0.0,0.0,0.0,0,1013.5,1009.5,0,0,0,0,0.54,2.05,11.5,14.3,314,317,23.4,31.1,23.1,19.8,16.0,0.136,0.181,0.269,0.368,1,3600.0,663.4,561.8,101.6,806.8,663.4,922.1,725.0,614.0,111.0,806.8,725.0,1007.7,Tracheophyta; Vitis vinifera L.; Magnoliopsida
2006,2006-06-22,Porto,Gondomar,Foz do Sousa,RUA NªSRA APARECIDA (FOZ DO SOUSA),41.0916552,-8.5093029,NC,21.0,2006-06-22T19:00,25.2,66,18.4,25.6,0.0,0.0,0.0,0.0,0,1013.4,1011.0,0,0,0,0,0.19,1.1,18.6,25.6,328,334,31.7,27.8,24.1,20.4,16.7,0.138,0.16,0.222,0.338,1,3600.0,147.2,105.1,42.0,552.2,147.2,252.0,217.0,155.0,62.0,552.2,217.0,371.7,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2006,2006-06-06,Porto,Amarante,Rebordelo,LG. QUINTA DO COUTO (REBORDELO),41.3580706,-7.9584414,NC,425.0,2006-06-06T23:00,21.8,49,10.6,21.8,0.0,0.0,0.0,0.0,0,1015.2,966.7,0,0,0,0,0.0,1.34,1.8,0.8,270,27,14.0,20.6,22.4,17.2,12.3,0.104,0.194,0.288,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
2006,2006-02-01,Porto,Vila Nova de Gaia,São Félix Da Marinha,R. Corga (Rua da Corga),41.0305323,-8.6290322,NC,26.0,2006-02-01T14:00,14.1,64,7.3,12.4,0.0,0.0,0.0,0.0,1,1021.3,1018.1,31,0,8,88,0.26,0.59,6.8,7.8,198,193,17.3,12.9,7.3,8.8,12.7,0.303,0.314,0.342,0.324,1,3600.0,500.5,415.2,85.3,841.1,500.5,695.4,522.0,433.0,89.0,841.1,522.0,725.3,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinales; Pinus pinaster Aiton
2006,2006-02-05,Porto,Penafiel,Milhundos,L.Rande (Bouça Grande),41.2142926,-8.2655992,NC,387.0,2006-02-05T10:00,5.0,72,0.4,1.4,0.0,0.0,0.0,0.0,0,1024.3,977.0,0,0,0,0,0.09,0.24,10.8,17.7,92,94,31.7,1.3,3.0,5.4,9.1,0.352,0.358,0.378,0.375,1,3600.0,343.5,269.3,74.1,747.8,343.5,506.9,278.0,218.0,60.0,747.8,278.0,410.3,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Quercus L.
2006,2006-06-25,Porto,Paredes,Lordelo,ZONA INDUSTRIAL (LORDELO),41.252109950000005,-8.427403771218074,NC,302.0,2006-06-25T14:00,19.5,62,12.0,18.4,0.0,0.0,0.0,0.0,3,1016.7,981.6,90,100,0,0,0.33,0.87,12.2,15.5,284,283,32.0,23.8,20.0,18.6,14.6,0.146,0.199,0.271,0.368,1,3600.0,503.2,174.2,329.0,192.3,503.2,1199.5,517.0,179.0,338.0,192.3,517.0,1232.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-03,Porto,Amarante,Ansiães,Soleiro,41.2513575,-7.9570653,NC,495.0,2006-02-03T13:00,12.2,62,5.2,10.1,0.0,0.0,0.0,0.0,0,1013.0,955.0,6,0,0,20,0.26,0.54,6.8,8.9,58,58,23.8,9.2,4.1,4.2,8.8,0.366,0.361,0.378,0.367,1,3600.0,539.4,444.0,95.4,833.1,539.4,750.4,537.0,442.0,95.0,833.1,537.0,747.1,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2006,2006-01-27,Porto,Vila Nova de Gaia,Serzedo,R Jaime Pereira Silva (Rua Jaime Pereira da Silva),41.0956616,-8.6101661,NC,110.0,2006-01-27T14:00,9.4,48,-1.1,4.2,0.0,0.0,0.0,0.0,0,1010.3,997.0,0,0,0,0,0.23,0.61,19.9,27.0,55,56,39.6,9.7,7.6,9.6,12.8,0.351,0.361,0.379,0.336,1,3600.0,493.7,418.1,75.6,886.0,493.7,665.7,516.0,437.0,79.0,886.0,516.0,695.8,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-06-07,Porto,Vila Nova de Gaia,Crestuma,RUA CENTRAL DO OLIVAL (Rua Central),41.0672014,-8.51628885774278,NC,167.0,2006-06-07T04:00,16.9,81,13.7,17.2,0.0,0.0,0.0,0.0,1,1014.3,994.6,29,0,0,98,0.0,0.36,6.4,12.4,128,150,16.6,18.5,22.7,19.1,14.2,0.123,0.177,0.273,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-02-05,Porto,Paredes,Aguiar de Sousa,Santa Marinha (Ribeira de Santa Comba),41.1077318,-8.4351941,NC,134.0,2006-02-05T13:00,11.3,52,1.7,7.9,0.0,0.0,0.0,0.0,0,1023.2,1006.9,0,0,0,0,0.27,0.65,11.7,15.6,81,82,28.4,10.0,6.3,7.9,11.4,0.355,0.362,0.371,0.351,1,3600.0,577.5,495.0,82.5,909.4,577.5,765.9,574.0,492.0,82.0,909.4,574.0,761.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-06-07,Porto,Vila Nova de Gaia,São Pedro da Afurada,Rua Fonte,41.1401493,-8.6437493,NC,51.0,2006-06-07T12:00,26.6,51,15.5,28.1,0.0,0.0,0.0,0.0,0,1016.1,1010.2,1,1,0,0,0.63,1.72,16.0,19.9,239,235,33.1,29.5,23.3,20.0,15.0,0.126,0.192,0.284,0.375,1,3600.0,937.8,812.1,125.8,862.5,937.8,1250.4,917.0,794.0,123.0,862.5,917.0,1222.6,Tracheophyta; Magnoliopsida
2006,2006-02-05,Porto,Baião,Ancede,Av. D. Manuel II (ANCEDE),41.10324605,-8.062559537092891,NC,317.0,2006-02-05T15:00,10.7,49,0.5,7.3,0.0,0.0,0.0,0.0,0,1022.7,984.6,0,0,0,0,0.23,0.66,9.5,13.2,79,79,28.8,9.4,5.1,6.2,9.9,0.352,0.362,0.375,0.364,1,3600.0,443.4,373.7,69.7,875.8,443.4,600.5,490.0,413.0,77.0,875.8,490.0,663.7,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Quercus suber L.; Acacia Mill.; Eucalyptus L'Hér.; Quercus L.; 
2006,2006-06-25,Porto,Vila Nova de Gaia,Crestuma,Caminho da Marroca,41.0672014,-8.51628885774278,NC,167.0,2006-06-25T16:00,19.8,64,12.8,18.4,0.0,0.0,0.0,0.0,2,1016.9,997.3,62,69,0,1,0.31,0.83,15.5,19.8,301,303,35.3,24.2,21.0,19.4,15.7,0.167,0.188,0.251,0.364,1,3600.0,446.5,237.0,209.5,339.8,446.5,923.2,488.0,259.0,229.0,339.8,488.0,1009.1,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta
2006,2006-06-22,Porto,Paredes,Duas Igrejas,L. ALTO VILA (DUAS IGREJAS),41.2363325,-8.3647485,NC,337.0,2006-06-22T19:00,26.0,55,16.2,27.5,0.0,0.0,0.0,0.0,0,1013.3,975.2,0,0,0,0,0.14,1.52,4.1,8.2,285,299,17.6,26.0,22.3,18.1,14.0,0.169,0.22,0.274,0.37,1,3600.0,136.6,95.4,41.3,506.1,136.6,249.5,202.0,141.0,61.0,506.1,202.0,368.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-01-28,Porto,Matosinhos,São Mamede de Infesta,Largo Ermida (Largo Avelino Carneiro),41.18248185,-8.652700694190871,NC,80.0,2006-01-28T15:00,8.1,68,2.5,3.8,0.2,0.2,0.0,0.0,51,1012.3,1002.5,92,48,81,0,0.12,0.35,17.6,21.8,329,329,38.9,9.0,7.0,9.6,12.9,0.349,0.358,0.377,0.337,1,3600.0,238.3,95.3,143.0,241.8,238.3,556.0,265.0,106.0,159.0,241.8,265.0,618.2,Tracheophyta
2006,2006-06-25,Porto,Maia,Gueifães,RUA D. MARIA FERREIRA DA CRUZ (Rua Professora Dona Maria Ferreira da Cruz),41.2160062,-8.6055617,NC,72.0,2006-06-25T21:00,16.6,80,13.2,16.0,0.0,0.0,0.0,0.0,2,1017.6,1009.0,58,41,0,69,0.04,0.37,11.3,16.3,323,325,25.6,19.8,21.4,19.9,16.3,0.158,0.185,0.26,0.362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.
2006,2006-06-07,Porto,Vila do Conde,Rio Mau,LG. TRONCO (RIO MAU),41.3998825,-8.679213250763354,NC,54.0,2006-06-07T14:00,23.5,67,17.0,25.5,0.0,0.0,0.0,0.0,0,1015.8,1009.5,0,0,0,0,0.55,0.96,16.3,20.5,262,260,33.8,30.2,23.5,19.6,14.6,0.101,0.193,0.289,0.376,1,3600.0,892.3,771.8,120.5,858.4,892.3,1194.1,918.0,794.0,124.0,858.4,918.0,1228.4,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2006,2006-06-25,Porto,Gondomar,Baguim Do Monte (rio Tinto),LUGAR DE LAMEIRA (Lugar Cheio),41.1874734,-8.5377585,NC,151.0,2006-06-25T22:00,15.6,83,12.8,15.3,0.0,0.0,0.0,0.0,2,1018.1,1000.1,63,46,0,71,0.0,0.3,8.4,12.3,320,322,22.0,18.6,21.0,19.5,15.7,0.148,0.187,0.258,0.361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta
2006,2006-06-08,Porto,Penafiel,Canelas,Serra,41.0775596,-8.3165006,NC,335.0,2006-06-08T02:00,17.4,75,12.8,17.4,0.0,0.0,0.0,0.0,0,1014.9,975.8,20,0,0,65,0.01,0.5,5.9,6.7,169,196,11.2,18.2,22.6,18.7,13.5,0.105,0.188,0.284,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2006,2006-06-23,Porto,Paredes,Lordelo,ALTO PORTELA (Alto da Parteira),41.2346057,-8.4146751,NC,202.0,2006-06-23T13:00,25.1,61,17.1,27.5,0.0,0.0,0.0,0.0,0,1013.9,990.8,7,8,0,0,0.62,1.23,15.2,19.0,301,303,29.2,28.5,21.9,19.0,15.1,0.188,0.201,0.253,0.367,1,3600.0,955.3,834.5,120.8,880.1,955.3,1255.4,957.0,836.0,121.0,880.1,957.0,1257.7,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-05,Porto,Gondomar,Fânzeres,Rua Lomba (FANZERES),41.1548538,-8.5535287,NC,55.0,2006-02-05T21:00,5.5,87,3.4,3.0,0.0,0.0,0.0,0.0,0,1024.1,1017.2,0,0,0,0,0.0,0.12,6.9,9.7,51,22,13.0,6.3,8.5,9.1,12.4,0.349,0.357,0.365,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.
2006,2006-02-05,Porto,Paredes,Vilela,L.S Marinha (VILELA),41.2434728,-8.3802017,NC,305.0,2006-02-05T11:00,7.8,59,0.2,4.0,0.0,0.0,0.0,0.0,0,1024.4,987.2,0,0,0,0,0.17,0.44,12.0,16.7,97,97,30.6,6.2,4.6,6.7,10.3,0.356,0.36,0.37,0.348,1,3600.0,477.2,396.6,80.7,853.3,477.2,654.1,426.0,354.0,72.0,853.3,426.0,583.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2006,2006-02-05,Porto,Marco de Canaveses,Constance,L.Soutelo (Soutelo),41.2140707,-8.1661393,NC,158.0,2006-02-05T16:00,11.8,49,1.3,9.5,0.0,0.0,0.0,0.0,0,1022.5,1003.3,0,0,0,0,0.16,0.71,2.7,4.3,67,66,18.0,10.4,6.7,7.4,10.9,0.351,0.362,0.374,0.361,1,3600.0,297.2,240.4,56.8,796.3,297.2,424.9,361.0,292.0,69.0,796.3,361.0,516.1,Vitis vinifera L.; Tracheophyta; Pinus pinaster Aiton; Magnoliopsida; Eucalyptus L'Hér.; ; Quercus L.
2006,2006-02-05,Porto,Amarante,Rebordelo,SO BRAZ (REBORDELO),41.3580706,-7.9584414,NC,425.0,2006-02-05T23:00,-0.2,85,-2.4,-4.2,0.0,0.0,0.0,0.0,0,1025.0,972.2,0,0,0,0,0.0,0.09,10.1,15.9,88,87,30.6,1.1,4.1,5.2,9.1,0.346,0.356,0.378,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; 
