year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-06-04,Lisboa,Cascais,São Domingos de Rana,Trajouce,38.7407839997609,-9.34310199949477,Desconhecida,119.0,2013-06-04T18:00,19.1,65,12.4,17.5,0.0,0.0,0.0,0.0,1,1011.6,997.6,29,0,0,98,0.2,0.78,16.6,24.2,319,323,29.9,22.4,20.3,16.8,14.9,0.167,0.227,0.295,0.355,1,3600.0,232.5,93.6,138.9,266.6,232.5,466.9,293.0,118.0,175.0,266.6,293.0,588.3,
2013,2013-09-27,Lisboa,Oeiras,Queijas,Quinta da Gandarela,38.7221319998635,-9.2493559996287,NC,27.0,2013-09-27T00:00,20.0,89,18.1,18.2,0.0,0.0,0.0,0.0,3,1009.0,1005.8,91,44,35,100,0.03,0.27,33.1,48.6,171,173,47.5,20.8,22.0,23.0,22.0,0.155,0.154,0.198,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinea L.; Vitis vinifera L.; Eucalyptus L'Hér.; Olea europaea L.; Pinus pinaster Aiton
2013,2013-09-27,Lisboa,Sintra,Almargem do Bispo,Covas de Ferro,38.8629660002391,-9.25987300025092,NC,251.0,2013-09-27T00:00,18.8,90,17.1,17.6,0.0,0.0,0.0,0.0,2,1009.2,980.1,78,37,25,100,0.02,0.23,25.5,40.6,172,173,42.5,19.5,21.2,22.1,21.2,0.109,0.154,0.212,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2013,2013-09-27,Lisboa,Sobral De Monte Agraço,Santo Quintino,Quinta dos Pobrais,39.0326489999559,-9.1228310002221,NC,241.0,2013-09-27T18:00,18.7,87,16.5,18.3,0.0,0.0,0.0,0.0,1,1005.3,977.4,40,18,21,39,0.06,0.28,18.5,29.8,207,208,35.6,20.5,21.2,23.1,22.2,0.358,0.238,0.196,0.303,1,3581.67,30.6,14.3,16.3,163.5,30.5,97.6,73.0,34.0,39.0,198.4,73.0,232.8,
2013,2013-09-27,Lisboa,Odivelas,Caneças,Casal Novo,38.8075410000483,-9.21525399949816,NC,291.0,2013-09-27T20:00,17.5,88,15.5,16.5,0.0,0.0,0.0,0.0,3,1006.2,972.5,81,24,51,97,0.02,0.24,19.7,31.8,208,211,39.6,18.7,20.3,22.1,21.3,0.363,0.242,0.204,0.313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Olea europaea L.; Pinus pinea L.; 
2013,2013-09-04,Lisboa,Sobral De Monte Agraço,Santo Quintino,Outeiro,39.0099449994829,-9.14444899982876,NC,283.0,2013-09-04T12:00,26.7,38,11.0,28.4,0.0,0.0,0.0,0.0,0,1015.7,983.6,0,0,0,0,0.56,2.18,2.6,3.5,214,204,20.9,33.9,25.2,23.5,20.5,0.089,0.154,0.21,0.32,1,3600.0,849.4,743.4,106.1,886.0,849.4,1128.8,825.0,722.0,103.0,886.0,825.0,1096.3,
2013,2013-10-04,Lisboa,Sintra,Rio de Mouro,Asfamil,38.7531799999873,-9.30908500035604,NC,164.0,2013-10-04T16:00,19.6,77,15.6,19.6,0.0,0.0,0.0,0.0,0,1018.7,999.4,9,7,5,0,0.23,0.52,13.4,16.7,276,276,23.4,22.1,20.3,20.4,20.5,0.351,0.348,0.222,0.317,1,3600.0,349.5,276.1,73.4,669.7,349.5,563.7,414.0,327.0,87.0,669.7,414.0,667.8,Tracheophyta; Magnoliopsida; Pinales; 
2013,2013-10-05,Lisboa,Torres Vedras,Maceira,Maceira,39.185633000003,-9.32618499967787,NC,47.0,2013-10-05T18:00,17.9,85,15.4,16.9,0.0,0.0,0.0,0.0,0,1023.1,1017.5,15,0,0,49,0.06,0.31,19.5,27.0,357,358,33.1,20.1,20.3,21.0,21.4,0.283,0.291,0.2,0.299,1,2841.16,19.5,10.8,8.7,124.3,16.8,41.7,83.0,46.0,37.0,306.4,83.0,177.0,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Pinus pinea L.; 
2013,2013-06-04,Lisboa,Loures,Unhos,Rua António Sérgio,38.81658900049,-9.1253790002399,NC,128.0,2013-06-04T13:00,26.0,32,8.1,26.1,0.0,0.0,0.0,0.0,1,1012.5,997.8,24,0,0,79,0.64,2.29,9.7,9.4,285,288,23.4,27.6,22.6,20.7,19.4,0.242,0.298,0.341,0.373,1,3600.0,892.0,572.7,319.3,599.6,892.0,1269.4,894.0,574.0,320.0,599.6,894.0,1272.3,Tracheophyta; Olea europaea L.; Magnoliopsida; 
2013,2013-10-05,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,Bom Sucesso,38.9,-9.04565999984741,NC,35.0,2013-10-05T13:00,22.5,58,13.7,23.0,0.0,0.0,0.0,0.0,1,1023.3,1019.2,30,1,0,96,0.45,1.16,11.2,14.4,354,356,27.4,23.3,20.1,21.9,22.1,0.442,0.442,0.318,0.414,1,3600.0,704.1,569.5,134.7,799.7,704.1,974.4,711.0,575.0,136.0,799.7,711.0,983.8,Magnoliopsida; Tracheophyta; Pinales; Olea europaea L.; Pinus pinaster Aiton; Eucalyptus L'Hér.; Oryza sativa L.; Pinus pinea L.; Vitis vinifera L.; 
2013,2013-10-05,Lisboa,Arruda dos Vinhos,Arranhó,Louriceira de Baixo,38.9795409997304,-9.11862800002098,NC,215.0,2013-10-05T16:00,20.3,66,13.8,19.2,0.0,0.0,0.0,0.0,1,1022.2,997.0,27,0,0,91,0.25,0.8,15.7,21.2,340,342,29.2,22.6,20.2,21.3,22.3,0.317,0.333,0.208,0.302,1,3600.0,345.7,232.1,113.5,576.1,345.7,551.5,411.0,276.0,135.0,576.1,411.0,655.7,
2013,2013-10-06,Lisboa,Mafra,Cheleiros,Estrada Cheleiros/Carvalhal,38.8887889999814,-9.32746900028653,Desconhecida,59.0,2013-10-06T16:00,20.9,76,16.5,20.9,0.0,0.0,0.0,0.0,0,1019.4,1012.4,0,0,0,0,0.25,0.6,15.9,21.3,354,357,27.0,23.7,20.7,21.0,21.9,0.293,0.321,0.23,0.335,1,3600.0,374.9,308.5,66.4,769.9,374.9,548.7,446.0,367.0,79.0,769.9,446.0,652.7,
2013,2013-06-04,Lisboa,Azambuja,Aveiras de Cima,Sitio dos Poços,39.1468099996779,-8.915722000334,Desconhecida,65.0,2013-06-04T18:00,24.8,32,6.9,21.6,0.0,0.0,0.0,0.0,1,1011.5,1004.0,29,0,0,98,0.32,2.13,16.4,21.9,322,324,35.3,29.2,23.8,18.1,15.0,0.115,0.231,0.315,0.364,1,3600.0,253.5,120.4,133.1,346.8,253.5,461.5,320.0,152.0,168.0,346.8,320.0,582.5,
2013,2013-10-06,Lisboa,Torres Vedras,A dos Cunhados,Casal das Palhagueiras,39.1317730002933,-9.3115630001492,NC,96.0,2013-10-06T20:00,18.7,82,15.6,18.1,0.0,0.0,0.0,0.0,0,1020.0,1008.6,1,1,0,0,0.03,0.38,17.3,29.7,1,6,26.6,19.2,20.5,20.8,21.5,0.284,0.309,0.217,0.317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Magnoliopsida; Pinus pinea L.; 
2013,2013-10-06,Lisboa,Mafra,Cheleiros,Av. Silvério Galvão,38.8887889999814,-9.32746900028653,Desconhecida,59.0,2013-10-06T16:00,20.9,76,16.5,20.9,0.0,0.0,0.0,0.0,0,1019.4,1012.4,0,0,0,0,0.25,0.6,15.9,21.3,354,357,27.0,23.7,20.7,21.0,21.9,0.293,0.321,0.23,0.335,1,3600.0,374.9,308.5,66.4,769.9,374.9,548.7,446.0,367.0,79.0,769.9,446.0,652.7,
2013,2013-10-07,Lisboa,Sobral de Monte Agraço,Sobral de Monte Agraço,Bespeira,39.0093979994456,-9.20562700006697,NC,180.0,2013-10-07T21:00,17.3,76,13.0,16.3,0.0,0.0,0.0,0.0,0,1020.4,999.1,0,0,0,0,0.03,0.48,13.7,24.9,358,4,21.6,18.1,20.6,20.9,21.9,0.276,0.312,0.212,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-07,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,Casal dos Tojais,38.9844070000119,-9.07484099970923,NC,86.0,2013-10-07T16:00,24.1,57,15.1,24.3,0.0,0.0,0.0,0.0,0,1018.5,1008.5,0,0,0,0,0.3,1.28,10.5,13.8,338,340,24.8,25.3,21.5,21.8,23.1,0.277,0.316,0.21,0.301,1,3600.0,372.3,306.2,66.1,783.2,372.3,535.7,445.0,366.0,79.0,783.2,445.0,640.3,
2013,2013-10-07,Lisboa,Cascais,Parede,Murtal,38.7042779999309,-9.36428000026279,NC,40.0,2013-10-07T17:00,21.7,76,17.2,22.1,0.0,0.0,0.0,0.0,0,1018.8,1014.1,0,0,0,0,0.17,0.64,15.5,22.8,338,344,27.7,23.3,21.7,20.9,21.2,0.314,0.328,0.232,0.321,1,3600.0,186.4,142.6,43.8,652.3,186.4,299.6,264.0,202.0,62.0,652.3,264.0,424.3,Magnoliopsida; Tracheophyta; Pinus pinea L.; Pinus pinaster Aiton; 
2013,2013-10-07,Lisboa,Sobral de Monte Agraço,Sapataria,Jerumelo,38.9511100000143,-9.22555999967787,NC,237.0,2013-10-07T20:00,17.6,76,13.3,16.9,0.0,0.0,0.0,0.0,0,1019.6,991.7,0,0,0,0,0.03,0.49,11.8,24.5,348,356,20.2,18.5,20.4,20.5,21.5,0.275,0.312,0.212,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-07,Lisboa,Loures,Camarate,Bairro da Torre,38.7993150001102,-9.13415600001812,NC,117.0,2013-10-07T12:00,24.0,55,14.5,24.6,0.0,0.0,0.0,0.0,0,1019.6,1006.0,0,0,0,0,0.46,1.33,12.1,15.5,10,18,20.9,23.6,21.5,22.2,22.8,0.341,0.356,0.311,0.352,1,3600.0,723.0,627.3,95.6,884.2,723.0,971.9,703.0,610.0,93.0,884.2,703.0,945.1,Tracheophyta; Olea europaea L.; Magnoliopsida; 
2013,2013-10-07,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,Carrasqueiro,38.9736100000805,-9.05472000016107,NC,166.0,2013-10-07T13:00,24.6,48,12.8,25.3,0.0,0.0,0.0,0.0,0,1019.2,1000.0,0,0,0,0,0.49,1.61,8.0,10.3,27,29,20.2,25.4,20.0,21.3,22.6,0.286,0.318,0.21,0.301,1,3600.0,723.6,628.6,95.0,896.0,723.6,961.0,731.0,635.0,96.0,896.0,731.0,970.8,
2013,2013-10-07,Lisboa,Torres Vedras,Freiria,Sarreira,39.0370489999983,-9.32615500026279,NC,101.0,2013-10-07T14:00,22.6,65,15.8,23.8,0.0,0.0,0.0,0.0,0,1018.9,1007.1,0,0,0,0,0.42,0.95,11.2,13.8,358,6,23.4,25.2,20.6,21.0,21.9,0.28,0.313,0.221,0.321,1,3600.0,657.1,568.5,88.6,881.3,657.1,883.7,690.0,597.0,93.0,881.3,690.0,928.0,Vitis vinifera L.; Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; 
2013,2013-10-08,Lisboa,Torres Vedras,Torres Vedras (São Pedro e São Tiago),Arneiros da Louriçeira,39.0731899997923,-9.22277000003391,NC,139.0,2013-10-08T19:00,19.3,79,15.5,19.2,0.0,0.0,0.0,0.0,0,1019.2,1002.8,0,0,0,0,0.03,0.48,13.3,23.4,358,4,20.5,20.3,21.1,21.0,22.2,0.248,0.296,0.209,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-08,Lisboa,Cadaval,Figueiros,TODO MUNDO,39.2909770001305,-9.03373499999444,Desconhecida,186.0,2013-10-08T14:00,24.7,46,12.3,25.2,0.0,0.0,0.0,0.0,0,1018.7,997.2,0,0,0,0,0.46,1.68,7.3,9.0,20,23,18.7,25.6,19.9,20.7,21.9,0.266,0.305,0.206,0.301,1,3600.0,651.3,561.9,89.4,883.9,651.3,871.4,685.0,591.0,94.0,883.9,685.0,916.5,Magnoliopsida; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; 
2013,2013-10-08,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,Lameiro das Antas,38.9493059995439,-9.10550199985504,Desconhecida,294.0,2013-10-08T12:00,22.6,54,12.9,23.3,0.0,0.0,0.0,0.0,0,1019.6,985.7,0,0,0,0,0.44,1.25,7.6,9.4,59,58,18.0,23.0,18.7,20.1,21.2,0.28,0.315,0.22,0.312,1,3600.0,720.8,623.1,97.7,887.1,720.8,962.8,701.0,606.0,95.0,887.1,701.0,936.4,
2013,2013-10-08,Lisboa,Azambuja,Vale do Paraíso,VALE DO PARAISO,39.1181070000596,-8.89855799992879,NC,97.0,2013-10-08T13:00,25.5,42,11.8,25.9,0.0,0.0,0.0,0.0,0,1019.0,1007.8,0,0,0,0,0.5,1.88,8.4,10.7,40,42,20.5,25.2,19.8,21.4,22.7,0.302,0.34,0.234,0.325,1,3600.0,718.3,624.3,94.0,898.7,718.3,952.2,726.0,631.0,95.0,898.7,726.0,962.4,
2013,2013-10-09,Lisboa,Torres Vedras,Dois Portos,Mouguelas,39.0313879998525,-9.16438700040182,NC,166.0,2013-10-09T11:00,22.9,54,13.1,23.1,0.0,0.0,0.0,0.0,0,1018.4,999.1,0,0,0,0,0.39,1.28,7.9,10.5,39,49,16.2,23.0,19.2,20.8,21.9,0.26,0.3,0.213,0.307,1,3600.0,655.4,563.2,92.3,866.1,655.4,891.8,611.0,525.0,86.0,866.1,611.0,831.3,Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; 
2013,2013-10-09,Lisboa,Sintra,Agualva,Lopas,38.7819444444444,-9.29361111111111,NC,206.0,2013-10-09T19:00,20.1,75,15.4,20.5,0.0,0.0,0.0,0.0,0,1015.6,991.6,0,0,0,0,0.02,0.6,9.5,20.9,349,4,15.8,20.6,20.8,19.9,20.3,0.281,0.309,0.227,0.316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; 
2013,2013-10-09,Lisboa,Arruda dos Vinhos,Arranhó,Tesoureira,38.9321799998813,-9.15824100017548,Desconhecida,166.0,2013-10-09T19:00,20.5,73,15.4,20.6,0.0,0.0,0.0,0.0,0,1015.8,996.4,0,0,0,0,0.04,0.66,11.9,22.6,360,9,18.4,20.8,21.2,20.8,22.0,0.253,0.303,0.221,0.312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-09,Lisboa,Lisboa,Beato,Estrada de Chelas,38.7325069999695,-9.11368099954393,NC,56.0,2013-10-09T15:00,26.5,44,13.2,26.3,0.0,0.0,0.0,0.0,0,1015.4,1008.9,0,0,0,0,0.42,1.94,9.9,13.0,10,14,17.6,26.8,21.8,21.2,21.7,0.163,0.192,0.108,0.185,1,3600.0,530.5,452.8,77.7,851.3,530.5,729.5,587.0,501.0,86.0,851.3,587.0,807.2,
2013,2013-10-09,Lisboa,Loures,Loures,Moninhos,38.8516510000494,-9.21822599993812,NC,151.0,2013-10-09T15:00,25.3,47,13.1,24.8,0.0,0.0,0.0,0.0,0,1015.7,998.3,0,0,0,0,0.42,1.73,11.5,14.1,356,6,16.6,25.9,20.8,20.9,22.1,0.256,0.305,0.221,0.312,1,3600.0,531.4,454.6,76.8,856.6,531.4,727.8,588.0,503.0,85.0,856.6,588.0,805.4,
2013,2013-06-04,Lisboa,Azambuja,Vila Nova da Rainha,VILA NOVA DA RAINHA,39.0478240002526,-8.94676600032382,Desconhecida,8.0,2013-06-04T22:00,19.7,50,9.0,18.2,0.0,0.0,0.0,0.0,1,1012.9,1012.0,29,0,0,96,0.05,1.14,8.3,17.7,326,336,20.5,22.5,23.8,18.4,15.3,0.181,0.313,0.391,0.442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-10,Lisboa,Sintra,Agualva,Casal Rocanes,38.7699329998758,-9.2941039996677,NC,142.0,2013-10-10T00:00,19.2,79,15.5,19.3,0.0,0.0,0.0,0.0,0,1015.6,998.9,0,0,0,0,0.02,0.46,11.9,21.9,14,27,20.5,19.2,20.7,20.3,20.7,0.282,0.309,0.228,0.316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; 
2013,2013-10-10,Lisboa,Amadora,Mina,Rua dos Trabalhadores,38.7697222222222,-9.25222222222222,NC,158.0,2013-10-10T09:00,19.4,74,14.6,19.8,0.0,0.0,0.0,0.0,0,1015.9,997.4,0,0,0,0,0.16,0.59,7.4,11.5,47,58,15.1,19.7,19.6,20.2,20.6,0.282,0.307,0.228,0.316,1,3600.0,367.4,290.9,76.5,702.8,367.4,568.0,293.0,232.0,61.0,702.8,293.0,453.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; 
2013,2013-10-10,Lisboa,Alenquer,Vila Verde dos Francos,VILA VERDE DOS FRANCOS,39.1629149998559,-9.10511099974314,Desconhecida,286.0,2013-10-10T11:00,22.8,51,12.0,23.2,0.0,0.0,0.0,0.0,0,1016.0,983.1,0,0,0,0,0.38,1.37,3.6,4.1,127,128,12.6,23.2,18.5,20.3,21.8,0.236,0.288,0.206,0.298,1,3600.0,642.6,532.1,110.5,825.3,642.6,884.6,599.0,496.0,103.0,825.3,599.0,824.7,
2013,2013-10-10,Lisboa,Sintra,Rio de Mouro,Serra das Ligeiras,38.7542759998639,-9.32027800003688,NC,160.0,2013-10-10T15:00,23.1,63,15.8,23.8,0.0,0.0,0.0,0.0,0,1014.1,995.6,0,0,0,0,0.37,1.04,10.3,11.8,306,310,17.3,25.2,21.1,20.2,20.6,0.273,0.304,0.228,0.316,1,3600.0,529.3,452.5,76.8,858.5,529.3,723.4,586.0,501.0,85.0,858.5,586.0,800.9,Tracheophyta; Magnoliopsida; Pinales; 
2013,2013-10-10,Lisboa,Torres Vedras,Dois Portos,Feliteira,39.0230555555556,-9.18,NC,100.0,2013-10-10T20:00,19.0,81,15.6,19.6,0.0,0.0,0.0,0.0,0,1014.4,1002.6,0,0,0,0,0.01,0.42,8.8,17.7,351,358,15.1,19.8,21.7,21.2,22.4,0.234,0.29,0.214,0.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitis vinifera L.; Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; 
2013,2013-10-10,Lisboa,Sintra,São João das Lampas,Assafora,38.9078570000331,-9.415275999705,NC,111.0,2013-10-10T12:00,21.9,67,15.4,24.1,0.0,0.0,0.0,0.0,0,1015.4,1002.4,0,0,0,0,0.43,0.88,3.7,4.4,29,55,12.2,25.6,20.1,20.7,21.8,0.245,0.299,0.234,0.332,1,3600.0,715.0,621.4,93.6,895.8,715.0,951.9,695.0,604.0,91.0,895.8,695.0,925.3,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Pinus pinea L.; Vitis vinifera L.; Pinales; Olea europaea L.; 
2013,2013-10-10,Lisboa,Vila Franca de Xira,Vialonga,Rua da Vinha,38.8644400003221,-9.09111000008053,NC,35.0,2013-10-10T15:00,27.2,42,13.0,27.1,0.0,0.0,0.0,0.0,0,1013.9,1009.9,0,0,0,0,0.42,2.1,8.1,10.0,302,308,16.6,26.7,21.6,21.5,22.1,0.388,0.405,0.323,0.413,1,3600.0,527.0,450.3,76.7,858.6,527.0,719.7,584.0,499.0,85.0,858.6,584.0,797.6,Tracheophyta; Magnoliopsida; Pinus pinea L.; Olea europaea L.; Pinus pinaster Aiton; Pinales; 
2013,2013-10-10,Lisboa,Mafra,Azueira,Tourinha,38.9936749998728,-9.25847599983215,Desconhecida,91.0,2013-10-10T16:00,22.7,67,16.3,23.2,0.0,0.0,0.0,0.0,0,1014.1,1003.5,0,0,0,0,0.27,0.91,11.6,14.4,324,328,21.2,25.6,21.7,21.0,22.0,0.236,0.292,0.222,0.32,1,3600.0,360.7,297.4,63.3,784.3,360.7,520.4,433.0,357.0,76.0,784.3,433.0,624.7,
2013,2013-10-10,Lisboa,Torres Vedras,Ventosa,Figueiras,39.0769320000543,-9.30140500002437,NC,74.0,2013-10-10T12:00,23.1,62,15.5,25.3,0.0,0.0,0.0,0.0,0,1015.4,1006.8,0,0,0,0,0.44,1.06,3.7,4.4,29,55,12.2,25.6,20.2,20.8,21.6,0.24,0.287,0.219,0.316,1,3600.0,714.8,621.2,93.6,897.7,714.8,949.7,695.0,604.0,91.0,897.7,695.0,923.3,Vitis vinifera L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; 
2013,2013-10-13,Lisboa,Sobral de Monte Agraço,Sapataria,A-8 S/N KM 29,38.9662319999271,-9.19805299970839,NC,175.0,2013-10-13T00:00,16.1,79,12.5,15.8,0.0,0.0,0.0,0.0,2,1020.9,1000.1,68,74,0,4,0.01,0.38,7.4,12.9,299,300,13.7,16.5,18.7,20.5,21.8,0.223,0.278,0.215,0.307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-13,Lisboa,Alenquer,Vila Verde dos Francos,Casal do Chorão,39.1671219999923,-9.09116099993388,Desconhecida,281.0,2013-10-13T03:00,13.9,86,11.6,13.7,0.0,0.0,0.0,0.0,2,1020.6,987.1,65,69,0,11,0.0,0.22,4.1,10.5,285,297,10.4,14.7,17.5,20.0,21.8,0.211,0.272,0.207,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-14,Lisboa,Sintra,Almargem do Bispo,Dona Maria,38.8189350001017,-9.26080799950494,NC,269.0,2013-10-14T14:00,18.4,85,15.8,18.3,0.0,0.0,0.0,0.0,3,1019.6,988.1,100,50,69,98,0.14,0.33,14.1,18.9,220,219,31.3,19.8,17.9,19.6,21.2,0.238,0.277,0.222,0.311,1,0.0,205.8,36.0,169.8,59.0,205.8,840.8,217.0,38.0,179.0,59.0,217.0,886.6,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2013,2013-10-14,Lisboa,Torres Vedras,Torres Vedras (Santa Maria do Castelo e São Miguel),Sarge,39.1046569999059,-9.22903500027127,NC,90.0,2013-10-14T20:00,18.2,94,17.3,19.6,0.0,0.0,0.0,0.0,1,1020.9,1010.2,43,15,1,97,0.0,0.12,8.5,14.3,216,229,13.7,18.6,19.4,20.7,22.3,0.215,0.265,0.211,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-10-14,Lisboa,Torres Vedras,Silveira,Brejenjas,39.1285209994846,-9.36470300038656,NC,48.0,2013-10-14T21:00,18.4,94,17.4,19.4,0.0,0.0,0.0,,1,1020.9,1015.2,39,16,0,83,0.0,0.12,10.8,17.8,206,216,15.8,18.8,19.1,19.8,21.1,0.122,0.16,0.132,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Vitis vinifera L.; Eucalyptus L'Hér.; 
2013,2013-10-13,Lisboa,Sintra,Almargem do Bispo,Rua do Ginjal,38.8234899997711,-9.24581499947442,Desconhecida,279.0,2013-10-13T10:00,18.3,68,12.4,17.8,0.0,0.0,0.0,0.0,0,1022.4,989.6,15,13,0,10,0.23,0.66,8.0,9.9,252,251,18.0,19.6,17.4,19.8,21.2,0.233,0.282,0.222,0.311,1,3600.0,455.6,301.8,153.8,559.4,455.6,741.7,400.0,265.0,135.0,559.4,400.0,651.2,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Vitis vinifera L.; 
2013,2013-10-13,Lisboa,Lourinhã,Reguengo Grande,REGUENGO GRANDE,39.2905100001229,-9.20804999987284,NC,142.0,2013-10-13T14:00,19.5,71,14.2,18.4,0.0,0.0,0.0,0.0,2,1021.1,1004.3,75,54,1,87,0.23,0.65,16.9,20.9,241,241,30.2,21.6,18.5,19.6,20.4,0.122,0.173,0.113,0.202,1,3600.0,337.7,140.4,197.3,229.8,337.7,839.9,356.0,148.0,208.0,229.8,356.0,885.4,Vitis vinifera L.; Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Quercus L.; 
2013,2013-10-13,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,Rua afonso costa,38.9066270001729,-9.05631400002374,NC,126.0,2013-10-13T15:00,20.4,66,13.9,19.9,0.0,0.0,0.0,0.0,3,1021.0,1006.2,100,98,0,84,0.25,0.81,12.1,15.4,260,259,27.4,21.9,19.0,20.5,22.2,0.24,0.292,0.234,0.321,1,3600.0,348.1,214.1,134.0,421.1,348.1,698.9,387.0,238.0,149.0,421.1,387.0,777.1,Magnoliopsida; Tracheophyta; Pinales; Olea europaea L.; Pinus pinaster Aiton; Eucalyptus L'Hér.; Oryza sativa L.; Pinus pinea L.; Vitis vinifera L.; 
2013,2013-10-13,Lisboa,Alenquer,Carnota,Camarnal,39.0393639998966,-9.07326099978553,Desconhecida,194.0,2013-10-13T15:00,20.0,67,13.6,19.4,0.0,0.0,0.0,0.0,3,1021.0,998.2,100,98,0,84,0.25,0.78,12.1,15.4,260,259,27.4,22.1,18.9,20.4,22.3,0.216,0.276,0.213,0.301,1,3600.0,347.9,214.0,134.0,422.7,347.9,695.8,387.0,238.0,149.0,422.7,387.0,774.0,
